Date,Adj Close,Close,High,Low,Open,Volume
2021-03-02 00:00:00+00:00,227.04,233.87,237.30,233.45,237.01,22812500.00
2021-03-03 00:00:00+00:00,220.91,227.56,233.58,227.26,232.16,34029500.00
2021-03-04 00:00:00+00:00,220.11,226.73,232.49,224.26,226.74,44727800.00
2021-03-05 00:00:00+00:00,224.83,231.60,233.27,226.46,229.52,41872800.00
2021-03-08 00:00:00+00:00,220.75,227.39,233.37,227.13,231.37,35267400.00
2021-03-09 00:00:00+00:00,226.95,233.78,235.38,231.67,232.88,33080500.00
2021-03-10 00:00:00+00:00,225.63,232.42,237.00,232.04,237.00,29746800.00
2021-03-11 00:00:00+00:00,230.20,237.13,239.17,234.31,234.96,29907600.00
2021-03-12 00:00:00+00:00,228.86,235.75,235.82,233.23,234.01,22653700.00
2021-03-15 00:00:00+00:00,227.95,234.81,235.19,231.81,234.96,26034900.00
2021-03-16 00:00:00+00:00,230.77,237.71,240.06,235.94,236.28,28092200.00
2021-03-17 00:00:00+00:00,230.11,237.04,238.55,233.23,236.15,29562100.00
2021-03-18 00:00:00+00:00,223.98,230.72,234.19,230.33,232.56,34833000.00
2021-03-19 00:00:00+00:00,223.62,230.35,232.47,229.35,231.02,46430700.00
2021-03-22 00:00:00+00:00,229.10,235.99,236.90,230.14,230.27,30127000.00
2021-03-23 00:00:00+00:00,230.64,237.58,241.05,237.07,237.49,31638400.00
2021-03-24 00:00:00+00:00,228.58,235.46,238.00,235.32,237.85,25620100.00
2021-03-25 00:00:00+00:00,225.55,232.34,236.94,231.57,235.30,34061900.00
2021-03-26 00:00:00+00:00,229.57,236.48,236.71,231.55,231.55,25479900.00
2021-03-29 00:00:00+00:00,228.37,235.24,236.80,231.88,236.59,25227500.00
2021-03-30 00:00:00+00:00,225.08,231.85,233.85,231.10,233.53,24792000.00
2021-03-31 00:00:00+00:00,228.88,235.77,239.10,232.39,232.91,43623500.00
2021-04-01 00:00:00+00:00,235.27,242.35,242.84,238.05,238.47,30338000.00
2021-04-05 00:00:00+00:00,241.79,249.07,249.96,242.70,242.76,36910600.00
2021-04-06 00:00:00+00:00,240.62,247.86,249.40,246.88,247.61,22931900.00
2021-04-07 00:00:00+00:00,242.60,249.90,250.93,247.19,247.81,22719800.00
2021-04-08 00:00:00+00:00,245.85,253.25,254.14,252.00,252.77,23625200.00
2021-04-09 00:00:00+00:00,248.38,255.85,255.99,252.44,252.87,24326800.00
2021-04-12 00:00:00+00:00,248.43,255.91,257.67,254.62,254.71,27148700.00
2021-04-13 00:00:00+00:00,250.94,258.49,259.19,256.83,257.26,23837500.00
2021-04-14 00:00:00+00:00,248.12,255.59,258.83,255.16,257.48,23070900.00
2021-04-15 00:00:00+00:00,251.92,259.50,259.93,257.73,257.93,25627500.00
2021-04-16 00:00:00+00:00,253.12,260.74,261.00,257.60,259.47,24878600.00
2021-04-19 00:00:00+00:00,251.18,258.74,261.48,257.82,260.19,23209300.00
2021-04-20 00:00:00+00:00,250.71,258.26,260.20,256.84,257.82,19722900.00
2021-04-21 00:00:00+00:00,252.97,260.58,260.68,257.25,258.94,24030400.00
2021-04-22 00:00:00+00:00,249.66,257.17,261.78,255.64,260.21,25606200.00
2021-04-23 00:00:00+00:00,253.52,261.15,261.51,257.27,257.88,21462600.00
2021-04-26 00:00:00+00:00,253.91,261.55,262.44,260.17,261.66,19763300.00
2021-04-27 00:00:00+00:00,254.32,261.97,263.19,260.12,261.58,31014200.00
2021-04-28 00:00:00+00:00,247.12,254.56,256.54,252.95,256.08,46903100.00
2021-04-29 00:00:00+00:00,245.13,252.51,256.10,249.00,255.46,40589000.00
2021-04-30 00:00:00+00:00,244.81,252.18,253.08,249.60,249.74,30945100.00
2021-05-03 00:00:00+00:00,244.50,251.86,254.35,251.12,253.40,19626600.00
2021-05-04 00:00:00+00:00,240.55,247.79,251.21,245.76,250.97,32756100.00
2021-05-05 00:00:00+00:00,239.27,246.47,249.50,245.82,249.06,21901300.00
2021-05-06 00:00:00+00:00,242.43,249.73,249.86,244.69,246.45,26491100.00
2021-05-07 00:00:00+00:00,245.08,252.46,254.30,251.17,252.15,27032900.00
2021-05-10 00:00:00+00:00,239.96,247.18,251.73,247.12,250.87,29299900.00
2021-05-11 00:00:00+00:00,239.04,246.23,246.60,242.57,244.55,33641600.00
2021-05-12 00:00:00+00:00,232.02,239.00,244.38,238.07,242.17,36684400.00
2021-05-13 00:00:00+00:00,235.93,243.03,245.60,241.42,241.80,29624300.00
2021-05-14 00:00:00+00:00,240.90,248.15,249.18,245.49,245.58,23901100.00
2021-05-17 00:00:00+00:00,238.02,245.18,246.59,243.52,246.55,24970200.00
2021-05-18 00:00:00+00:00,235.98,243.08,246.41,242.90,246.27,20168000.00
2021-05-19 00:00:00+00:00,236.56,243.12,243.23,238.60,239.31,25739800.00
2021-05-20 00:00:00+00:00,239.83,246.48,247.95,243.86,243.96,21800700.00
2021-05-21 00:00:00+00:00,238.56,245.17,248.33,244.74,247.57,21863100.00
2021-05-24 00:00:00+00:00,244.02,250.78,251.16,247.51,247.79,21411500.00
2021-05-25 00:00:00+00:00,244.93,251.72,252.75,250.82,251.77,17704300.00
2021-05-26 00:00:00+00:00,244.71,251.49,252.94,250.75,251.43,17771600.00
2021-05-27 00:00:00+00:00,242.58,249.31,251.48,249.25,251.17,24426200.00
2021-05-28 00:00:00+00:00,242.94,249.68,252.08,249.56,251.00,18270200.00
2021-06-01 00:00:00+00:00,240.73,247.40,251.29,246.96,251.23,23213300.00
2021-06-02 00:00:00+00:00,240.63,247.30,249.27,245.84,248.13,19406700.00
2021-06-03 00:00:00+00:00,239.08,245.71,246.34,243.00,245.22,25307700.00
2021-06-04 00:00:00+00:00,244.03,250.79,251.65,247.51,247.76,25281100.00
2021-06-07 00:00:00+00:00,246.96,253.81,254.09,249.81,249.98,23079200.00
2021-06-08 00:00:00+00:00,245.76,252.57,256.01,252.51,255.16,22455000.00
2021-06-09 00:00:00+00:00,246.75,253.59,255.53,253.21,253.81,17937600.00
2021-06-10 00:00:00+00:00,250.30,257.24,257.46,253.67,254.29,24563600.00
2021-06-11 00:00:00+00:00,250.93,257.89,258.49,256.61,257.99,18999700.00
2021-06-14 00:00:00+00:00,252.88,259.89,259.95,256.80,257.90,19150500.00
2021-06-15 00:00:00+00:00,251.39,258.36,259.99,257.68,259.77,18038900.00
2021-06-16 00:00:00+00:00,250.44,257.38,260.58,254.42,259.40,27220000.00
2021-06-17 00:00:00+00:00,253.86,260.90,261.75,256.01,256.07,27565500.00
2021-06-18 00:00:00+00:00,252.43,259.43,262.30,258.75,259.63,37202200.00
2021-06-21 00:00:00+00:00,255.55,262.63,263.52,257.92,259.82,26696100.00
2021-06-22 00:00:00+00:00,258.35,265.51,265.79,262.40,262.72,24694100.00
2021-06-23 00:00:00+00:00,258.11,265.27,266.83,264.43,265.99,19518700.00
2021-06-24 00:00:00+00:00,259.50,266.69,267.85,265.47,266.16,21446900.00
2021-06-25 00:00:00+00:00,257.87,265.02,267.25,264.76,266.23,25611100.00
2021-06-28 00:00:00+00:00,261.47,268.72,268.90,265.91,266.19,19590000.00
2021-06-29 00:00:00+00:00,264.08,271.40,271.65,267.98,268.87,19937800.00
2021-06-30 00:00:00+00:00,263.59,270.90,271.36,269.60,270.69,21656500.00
2021-07-01 00:00:00+00:00,264.27,271.60,271.84,269.60,269.61,16725300.00
2021-07-02 00:00:00+00:00,270.16,277.65,278.00,272.50,272.82,26458000.00
2021-07-06 00:00:00+00:00,270.17,277.66,279.37,274.30,278.03,31565600.00
2021-07-07 00:00:00+00:00,272.38,279.93,280.69,277.15,279.40,23260000.00
2021-07-08 00:00:00+00:00,269.94,277.42,278.73,274.87,276.90,24618600.00
2021-07-09 00:00:00+00:00,270.44,277.94,278.05,275.32,275.72,23916700.00
2021-07-12 00:00:00+00:00,269.84,277.32,279.77,276.58,279.16,18931700.00
2021-07-13 00:00:00+00:00,273.40,280.98,282.85,277.39,277.52,26120100.00
2021-07-14 00:00:00+00:00,274.89,282.51,283.66,280.55,282.35,23113700.00
2021-07-15 00:00:00+00:00,273.45,281.03,282.51,279.83,282.00,22604200.00
2021-07-16 00:00:00+00:00,273.18,280.75,284.10,279.46,282.07,26186800.00
2021-07-19 00:00:00+00:00,269.54,277.01,280.37,274.45,278.93,32935600.00
2021-07-20 00:00:00+00:00,271.79,279.32,280.97,276.26,278.03,26259700.00
2021-07-21 00:00:00+00:00,273.81,281.40,281.52,277.29,278.90,24364300.00
2021-07-22 00:00:00+00:00,278.42,286.14,286.42,283.42,283.84,23384100.00
2021-07-23 00:00:00+00:00,281.86,289.67,289.99,286.50,287.37,22768100.00
2021-07-26 00:00:00+00:00,281.25,289.05,289.69,286.64,289.00,23176100.00
2021-07-27 00:00:00+00:00,278.81,286.54,289.58,282.95,289.43,33604100.00
2021-07-28 00:00:00+00:00,278.50,286.22,290.15,283.83,288.99,33566900.00
2021-07-29 00:00:00+00:00,278.77,286.50,288.62,286.08,286.24,18168300.00
2021-07-30 00:00:00+00:00,277.22,284.91,286.66,283.91,285.17,20944800.00
2021-08-02 00:00:00+00:00,277.14,284.82,286.77,283.74,286.36,16267400.00
2021-08-03 00:00:00+00:00,279.38,287.12,287.23,284.00,285.42,17879000.00
2021-08-04 00:00:00+00:00,278.78,286.51,287.59,284.65,286.22,16191300.00
2021-08-05 00:00:00+00:00,281.71,289.52,289.63,286.10,286.88,13900200.00
2021-08-06 00:00:00+00:00,281.65,289.46,289.50,287.62,288.51,16589300.00
2021-08-09 00:00:00+00:00,280.55,288.33,291.55,287.81,289.75,16117600.00
2021-08-10 00:00:00+00:00,278.71,286.44,289.25,285.20,288.80,18616600.00
2021-08-11 00:00:00+00:00,279.21,286.95,288.66,285.86,287.21,13955900.00
2021-08-12 00:00:00+00:00,281.99,289.81,289.97,286.34,286.63,14561300.00
2021-08-13 00:00:00+00:00,284.95,292.85,292.90,289.30,289.48,18249000.00
2021-08-16 00:00:00+00:00,286.65,294.60,294.82,290.02,293.19,22507600.00
2021-08-17 00:00:00+00:00,285.17,293.08,293.43,291.08,292.39,20075300.00
2021-08-18 00:00:00+00:00,283.43,290.73,294.82,290.27,292.04,21813000.00
2021-08-19 00:00:00+00:00,289.32,296.77,297.47,288.64,288.69,29850500.00
2021-08-20 00:00:00+00:00,296.72,304.36,305.84,298.06,299.72,40817600.00
2021-08-23 00:00:00+00:00,297.00,304.65,305.40,301.85,303.25,22830200.00
2021-08-24 00:00:00+00:00,295.02,302.62,305.65,302.00,305.02,18175800.00
2021-08-25 00:00:00+00:00,294.43,302.01,304.59,300.42,304.30,20006100.00
2021-08-26 00:00:00+00:00,291.58,299.09,302.43,298.95,300.99,17666100.00
2021-08-27 00:00:00+00:00,292.19,299.72,300.87,296.83,298.99,22605700.00
2021-08-30 00:00:00+00:00,295.97,303.59,304.22,301.06,301.12,16348100.00
2021-08-31 00:00:00+00:00,294.30,301.88,304.50,301.50,304.42,26285300.00
2021-09-01 00:00:00+00:00,294.25,301.83,305.19,301.49,302.87,18983800.00
2021-09-02 00:00:00+00:00,293.59,301.15,303.36,300.18,302.20,16285600.00
2021-09-03 00:00:00+00:00,293.58,301.14,302.60,300.26,300.99,14747900.00
2021-09-07 00:00:00+00:00,292.64,300.18,301.09,298.20,301.01,17180400.00
2021-09-08 00:00:00+00:00,292.67,300.21,300.61,297.47,299.78,15046800.00
2021-09-09 00:00:00+00:00,289.79,297.25,302.14,297.00,300.82,19927000.00
2021-09-10 00:00:00+00:00,288.28,295.71,299.92,295.38,298.42,19633400.00
2021-09-13 00:00:00+00:00,289.53,296.99,298.54,294.08,297.55,23652900.00
2021-09-14 00:00:00+00:00,292.26,299.79,301.39,298.10,299.56,21853400.00
2021-09-15 00:00:00+00:00,297.17,304.82,305.32,301.82,303.26,28356300.00
2021-09-16 00:00:00+00:00,297.56,305.22,305.31,300.76,303.76,19550800.00
2021-09-17 00:00:00+00:00,292.34,299.87,304.50,299.53,304.17,41372500.00
2021-09-20 00:00:00+00:00,286.91,294.30,298.72,289.52,296.33,38278700.00
2021-09-21 00:00:00+00:00,287.40,294.80,297.54,294.07,295.69,22364100.00
2021-09-22 00:00:00+00:00,291.08,298.58,300.22,294.51,296.73,26626300.00
2021-09-23 00:00:00+00:00,292.04,299.56,300.90,297.53,298.85,18604600.00
2021-09-24 00:00:00+00:00,291.83,299.35,299.80,296.93,298.23,14999000.00
2021-09-27 00:00:00+00:00,286.78,294.17,296.47,292.94,296.14,23571700.00
2021-09-28 00:00:00+00:00,276.40,283.52,290.78,282.75,289.80,43186200.00
2021-09-29 00:00:00+00:00,276.87,284.00,286.77,283.01,285.10,26353700.00
2021-09-30 00:00:00+00:00,274.84,281.92,287.83,281.62,285.71,32343600.00
2021-10-01 00:00:00+00:00,281.84,289.10,289.98,281.29,282.12,30086300.00
2021-10-04 00:00:00+00:00,276.00,283.11,287.75,280.25,287.40,31350700.00
2021-10-05 00:00:00+00:00,281.51,288.76,290.40,284.05,284.05,24993000.00
2021-10-06 00:00:00+00:00,285.75,293.11,293.63,285.51,285.78,28002600.00
2021-10-07 00:00:00+00:00,287.45,294.85,296.64,293.92,295.18,20430500.00
2021-10-08 00:00:00+00:00,287.45,294.85,296.64,293.76,296.22,17685700.00
2021-10-11 00:00:00+00:00,286.84,294.23,297.97,292.75,292.92,19298600.00
2021-10-12 00:00:00+00:00,285.53,292.88,295.44,292.35,295.34,17974100.00
2021-10-13 00:00:00+00:00,288.87,296.31,297.28,293.49,294.91,23416300.00
2021-10-14 00:00:00+00:00,295.15,302.75,303.27,297.83,299.21,27262900.00
2021-10-15 00:00:00+00:00,296.57,304.21,304.45,300.52,302.34,25384800.00
2021-10-18 00:00:00+00:00,299.57,307.29,308.21,302.69,303.57,22729300.00
2021-10-19 00:00:00+00:00,300.49,308.23,309.30,307.22,308.35,17682100.00
2021-10-20 00:00:00+00:00,299.69,307.41,309.70,306.11,309.21,16537100.00
2021-10-21 00:00:00+00:00,302.96,310.76,311.02,306.36,307.17,16918100.00
2021-10-22 00:00:00+00:00,301.40,309.16,311.09,307.80,310.40,17449300.00
2021-10-25 00:00:00+00:00,300.39,308.13,309.40,306.46,309.36,17554500.00
2021-10-26 00:00:00+00:00,302.32,310.11,312.40,308.60,311.00,28107300.00
2021-10-27 00:00:00+00:00,315.05,323.17,326.10,316.00,316.00,52588700.00
2021-10-28 00:00:00+00:00,316.20,324.35,324.87,321.36,324.33,26297900.00
2021-10-29 00:00:00+00:00,323.29,331.62,332.00,323.90,324.13,34766000.00
2021-11-01 00:00:00+00:00,321.10,329.37,331.49,326.37,331.36,27073200.00
2021-11-02 00:00:00+00:00,324.76,333.13,333.45,330.00,330.31,26487100.00
2021-11-03 00:00:00+00:00,325.61,334.00,334.90,330.65,333.90,21500100.00
2021-11-04 00:00:00+00:00,327.99,336.44,336.54,329.51,332.89,23992200.00
2021-11-05 00:00:00+00:00,327.62,336.06,338.79,334.42,338.51,22570100.00
2021-11-08 00:00:00+00:00,328.53,336.99,337.65,334.44,337.30,20897000.00
2021-11-09 00:00:00+00:00,327.51,335.95,338.72,334.53,337.11,21307400.00
2021-11-10 00:00:00+00:00,322.49,330.80,334.63,329.92,334.57,25500900.00
2021-11-11 00:00:00+00:00,324.08,332.43,333.77,330.51,331.25,16849800.00
2021-11-12 00:00:00+00:00,328.26,336.72,337.23,333.79,333.92,23831000.00
2021-11-15 00:00:00+00:00,327.63,336.07,337.88,334.03,337.54,16723000.00
2021-11-16 00:00:00+00:00,330.98,339.51,340.67,335.51,335.68,20886800.00
2021-11-17 00:00:00+00:00,331.21,339.12,342.19,338.00,338.94,19053400.00
2021-11-18 00:00:00+00:00,333.31,341.27,342.45,337.12,338.18,22463500.00
2021-11-19 00:00:00+00:00,335.11,343.11,345.10,342.20,342.64,21963400.00
2021-11-22 00:00:00+00:00,331.90,339.83,349.67,339.55,344.62,31031100.00
2021-11-23 00:00:00+00:00,329.80,337.68,339.45,333.56,337.05,30427600.00
2021-11-24 00:00:00+00:00,330.03,337.91,338.16,333.91,336.28,21661300.00
2021-11-26 00:00:00+00:00,321.99,329.68,337.93,328.12,334.35,24217200.00
2021-11-29 00:00:00+00:00,328.78,336.63,339.03,334.74,334.94,28563500.00
2021-11-30 00:00:00+00:00,322.88,330.59,337.78,328.99,335.32,42885600.00
2021-12-01 00:00:00+00:00,322.38,330.08,339.28,329.39,335.13,33337600.00
2021-12-02 00:00:00+00:00,321.80,329.49,333.49,327.80,330.30,30766000.00
2021-12-03 00:00:00+00:00,315.47,323.01,332.70,318.03,331.99,41779300.00
2021-12-06 00:00:00+00:00,318.58,326.19,327.45,319.23,323.95,30032600.00
2021-12-07 00:00:00+00:00,327.11,334.92,335.80,330.10,331.64,31021900.00
2021-12-08 00:00:00+00:00,327.16,334.97,335.50,330.80,335.31,24761000.00
2021-12-09 00:00:00+00:00,325.33,333.10,336.49,332.12,334.41,22214200.00
2021-12-10 00:00:00+00:00,334.55,342.54,343.00,334.79,334.98,38095700.00
2021-12-13 00:00:00+00:00,331.48,339.40,343.79,339.08,340.68,28899400.00
2021-12-14 00:00:00+00:00,320.68,328.34,334.64,324.11,333.22,44438700.00
2021-12-15 00:00:00+00:00,326.84,334.65,335.19,324.50,328.61,35381100.00
2021-12-16 00:00:00+00:00,317.32,324.90,336.76,323.02,335.71,35034800.00
2021-12-17 00:00:00+00:00,316.25,323.80,324.92,317.25,320.88,47750300.00
2021-12-20 00:00:00+00:00,312.45,319.91,322.80,317.57,320.05,28326500.00
2021-12-21 00:00:00+00:00,319.65,327.29,327.73,319.80,323.29,24740600.00
2021-12-22 00:00:00+00:00,325.43,333.20,333.61,325.75,328.30,24831500.00
2021-12-23 00:00:00+00:00,326.88,334.69,336.39,332.73,332.75,19617800.00
2021-12-27 00:00:00+00:00,334.46,342.45,342.48,335.43,335.46,19947000.00
2021-12-28 00:00:00+00:00,333.29,341.25,343.81,340.32,343.15,15661500.00
2021-12-29 00:00:00+00:00,333.97,341.95,344.30,339.68,341.30,15042000.00
2021-12-30 00:00:00+00:00,331.40,339.32,343.13,338.82,341.91,15994500.00
2021-12-31 00:00:00+00:00,328.47,336.32,339.36,335.85,338.51,18000800.00
2022-01-03 00:00:00+00:00,326.94,334.75,338.00,329.78,335.35,28865100.00
2022-01-04 00:00:00+00:00,321.33,329.01,335.20,326.12,334.83,32674300.00
2022-01-05 00:00:00+00:00,309.00,316.38,326.07,315.98,325.86,40054300.00
2022-01-06 00:00:00+00:00,306.56,313.88,318.70,311.49,313.15,39646100.00
2022-01-07 00:00:00+00:00,306.71,314.04,316.50,310.09,314.15,32720000.00
2022-01-10 00:00:00+00:00,306.94,314.27,314.72,304.69,309.49,44289500.00
2022-01-11 00:00:00+00:00,307.63,314.98,316.61,309.89,313.38,29386800.00
2022-01-12 00:00:00+00:00,310.85,318.27,323.41,317.08,319.67,34372200.00
2022-01-13 00:00:00+00:00,297.69,304.80,320.88,304.00,320.47,45366000.00
2022-01-14 00:00:00+00:00,302.96,310.20,310.82,303.75,304.25,39846400.00
2022-01-18 00:00:00+00:00,295.59,302.65,309.80,301.74,304.07,42333200.00
2022-01-19 00:00:00+00:00,296.25,303.33,313.91,302.70,306.29,45933900.00
2022-01-20 00:00:00+00:00,294.56,301.60,311.65,301.14,309.07,35380700.00
2022-01-21 00:00:00+00:00,289.12,296.03,304.11,295.61,302.69,57984400.00
2022-01-24 00:00:00+00:00,289.46,296.37,297.11,276.05,292.20,85731500.00
2022-01-25 00:00:00+00:00,281.76,288.49,294.99,285.17,291.52,72848600.00
2022-01-26 00:00:00+00:00,289.79,296.71,308.50,293.03,307.99,90428900.00
2022-01-27 00:00:00+00:00,292.85,299.84,307.30,297.93,302.66,53481300.00
2022-01-28 00:00:00+00:00,301.07,308.26,308.48,294.45,300.23,49743700.00
2022-01-31 00:00:00+00:00,303.73,310.98,312.38,306.37,308.95,46444500.00
2022-02-01 00:00:00+00:00,301.56,308.76,310.63,305.13,310.41,40950400.00
2022-02-02 00:00:00+00:00,306.15,313.46,315.12,308.88,309.63,36636000.00
2022-02-03 00:00:00+00:00,294.22,301.25,311.23,299.96,309.49,43730000.00
2022-02-04 00:00:00+00:00,298.80,305.94,308.80,299.97,300.21,35096500.00
2022-02-07 00:00:00+00:00,293.93,300.95,307.84,299.90,306.17,28533300.00
2022-02-08 00:00:00+00:00,297.46,304.56,305.56,299.95,301.25,32421200.00
2022-02-09 00:00:00+00:00,303.95,311.21,311.93,307.39,309.87,31284700.00
2022-02-10 00:00:00+00:00,295.33,302.38,309.12,300.70,304.04,45386200.00
2022-02-11 00:00:00+00:00,288.16,295.04,304.29,294.22,303.19,39175600.00
2022-02-14 00:00:00+00:00,288.12,295.00,296.76,291.35,293.77,36359500.00
2022-02-15 00:00:00+00:00,293.46,300.47,300.80,297.02,300.01,27058300.00
2022-02-16 00:00:00+00:00,293.12,299.50,300.87,293.68,298.37,29982100.00
2022-02-17 00:00:00+00:00,284.53,290.73,296.80,290.00,296.36,32461600.00
2022-02-18 00:00:00+00:00,281.79,287.93,293.86,286.31,293.05,34264000.00
2022-02-22 00:00:00+00:00,281.59,287.72,291.54,284.50,285.00,41736100.00
2022-02-23 00:00:00+00:00,274.30,280.27,291.70,280.10,290.18,37811200.00
2022-02-24 00:00:00+00:00,288.31,294.59,295.16,271.52,272.51,56989700.00
2022-02-25 00:00:00+00:00,290.97,297.31,297.63,291.65,295.14,32546700.00
2022-02-28 00:00:00+00:00,292.42,298.79,299.14,293.00,294.31,34627500.00
2022-03-01 00:00:00+00:00,288.67,294.95,299.97,292.15,296.40,31217800.00
2022-03-02 00:00:00+00:00,293.79,300.19,301.47,293.70,295.36,31873000.00
2022-03-03 00:00:00+00:00,289.61,295.92,303.13,294.05,302.89,27314500.00
2022-03-04 00:00:00+00:00,283.68,289.86,295.66,287.17,294.29,32356500.00
2022-03-07 00:00:00+00:00,272.97,278.91,289.69,278.53,288.53,43157200.00
2022-03-08 00:00:00+00:00,269.97,275.85,283.96,270.00,277.80,48159500.00
2022-03-09 00:00:00+00:00,282.35,288.50,289.60,280.78,283.44,35204500.00
2022-03-10 00:00:00+00:00,279.50,285.59,286.60,280.58,283.02,30628000.00
2022-03-11 00:00:00+00:00,274.10,280.07,289.51,279.43,287.96,27209300.00
2022-03-14 00:00:00+00:00,270.55,276.44,285.40,275.82,280.34,30660700.00
2022-03-15 00:00:00+00:00,281.03,287.15,287.82,278.73,280.35,34245100.00
2022-03-16 00:00:00+00:00,288.12,294.39,294.57,283.20,289.11,37826300.00
2022-03-17 00:00:00+00:00,288.93,295.22,295.61,289.37,293.29,30816600.00
2022-03-18 00:00:00+00:00,294.03,300.43,301.00,292.73,295.37,43390600.00
2022-03-21 00:00:00+00:00,292.79,299.16,300.14,294.90,298.89,28351200.00
2022-03-22 00:00:00+00:00,297.58,304.06,305.00,298.77,299.80,27599700.00
2022-03-23 00:00:00+00:00,293.11,299.49,303.23,297.72,300.51,25715400.00
2022-03-24 00:00:00+00:00,297.62,304.10,304.20,298.32,299.14,24484500.00
2022-03-25 00:00:00+00:00,297.21,303.68,305.50,299.29,305.23,22566500.00
2022-03-28 00:00:00+00:00,304.08,310.70,310.80,304.33,304.33,29578200.00
2022-03-29 00:00:00+00:00,308.69,315.41,315.82,309.05,313.91,30393400.00
2022-03-30 00:00:00+00:00,307.17,313.86,315.95,311.58,313.76,28163600.00
2022-03-31 00:00:00+00:00,301.74,308.31,315.14,307.89,313.90,33422100.00
2022-04-01 00:00:00+00:00,302.83,309.42,310.13,305.54,309.37,27110500.00
2022-04-04 00:00:00+00:00,308.26,314.97,315.11,309.71,310.09,24289600.00
2022-04-05 00:00:00+00:00,304.26,310.88,314.87,309.87,313.27,23156700.00
2022-04-06 00:00:00+00:00,293.12,299.50,307.00,296.71,305.19,40110400.00
2022-04-07 00:00:00+00:00,294.95,301.37,303.65,296.35,296.66,31411200.00
2022-04-08 00:00:00+00:00,290.64,296.97,301.12,296.28,300.44,24361900.00
2022-04-11 00:00:00+00:00,279.18,285.26,292.61,285.00,291.79,34569300.00
2022-04-12 00:00:00+00:00,276.05,282.06,290.74,280.49,289.24,30966700.00
2022-04-13 00:00:00+00:00,281.49,287.62,288.58,281.30,282.73,21907200.00
2022-04-14 00:00:00+00:00,273.87,279.83,288.31,279.32,288.09,28221600.00
2022-04-18 00:00:00+00:00,274.54,280.52,282.46,278.34,278.91,20778000.00
2022-04-19 00:00:00+00:00,279.22,285.30,286.17,278.41,279.38,22297700.00
2022-04-20 00:00:00+00:00,280.26,286.36,289.70,285.37,289.40,22906700.00
2022-04-21 00:00:00+00:00,274.83,280.81,293.30,280.06,288.58,29454600.00
2022-04-22 00:00:00+00:00,268.19,274.03,283.20,273.38,281.68,29405800.00
2022-04-25 00:00:00+00:00,274.74,280.72,281.11,270.77,273.29,35678900.00
2022-04-26 00:00:00+00:00,264.46,270.22,278.36,270.00,277.50,46518400.00
2022-04-27 00:00:00+00:00,277.18,283.22,290.97,279.16,282.10,63477700.00
2022-04-28 00:00:00+00:00,283.46,289.63,290.98,281.46,285.19,33646600.00
2022-04-29 00:00:00+00:00,271.61,277.52,289.88,276.50,288.61,37073900.00
2022-05-02 00:00:00+00:00,278.41,284.47,284.94,276.22,277.71,35151100.00
2022-05-03 00:00:00+00:00,275.78,281.78,284.13,280.15,283.96,25978600.00
2022-05-04 00:00:00+00:00,283.80,289.98,290.88,276.73,282.59,33599300.00
2022-05-05 00:00:00+00:00,271.44,277.35,286.35,274.34,285.54,43260400.00
2022-05-06 00:00:00+00:00,268.88,274.73,279.25,271.27,274.81,37780300.00
2022-05-09 00:00:00+00:00,258.94,264.58,272.36,263.32,270.06,47726000.00
2022-05-10 00:00:00+00:00,263.76,269.50,273.75,265.07,271.69,39336400.00
2022-05-11 00:00:00+00:00,255.00,260.55,271.36,259.30,265.68,48975900.00
2022-05-12 00:00:00+00:00,249.91,255.35,259.88,250.02,257.69,51033800.00
2022-05-13 00:00:00+00:00,255.56,261.12,263.04,255.35,257.35,34925100.00
2022-05-16 00:00:00+00:00,255.93,261.50,265.82,255.78,259.96,32550900.00
2022-05-17 00:00:00+00:00,261.13,266.82,268.33,262.46,266.11,28828800.00
2022-05-18 00:00:00+00:00,249.25,254.08,263.60,252.77,263.00,31356000.00
2022-05-19 00:00:00+00:00,248.32,253.14,257.67,251.88,253.90,32692300.00
2022-05-20 00:00:00+00:00,247.75,252.56,258.54,246.44,257.24,39199300.00
2022-05-23 00:00:00+00:00,255.69,260.65,261.50,253.43,255.49,33175400.00
2022-05-24 00:00:00+00:00,254.68,259.62,261.33,253.50,257.89,29043900.00
2022-05-25 00:00:00+00:00,257.52,262.52,264.58,257.13,258.14,28547900.00
2022-05-26 00:00:00+00:00,260.84,265.90,267.11,261.43,262.27,25002100.00
2022-05-27 00:00:00+00:00,268.04,273.24,273.34,267.56,268.48,26910800.00
2022-05-31 00:00:00+00:00,266.70,271.87,274.77,268.93,272.53,37827700.00
2022-06-01 00:00:00+00:00,267.24,272.42,277.69,270.04,275.20,25292200.00
2022-06-02 00:00:00+00:00,269.35,274.58,274.65,261.60,264.45,44008200.00
2022-06-03 00:00:00+00:00,264.88,270.02,273.45,268.41,270.31,28059000.00
2022-06-06 00:00:00+00:00,263.64,268.75,274.18,267.22,272.06,22400300.00
2022-06-07 00:00:00+00:00,267.31,272.50,273.13,265.94,266.64,22860700.00
2022-06-08 00:00:00+00:00,265.26,270.41,273.00,269.61,271.71,17372300.00
2022-06-09 00:00:00+00:00,259.75,264.79,272.71,264.63,267.78,26439700.00
2022-06-10 00:00:00+00:00,248.18,252.99,260.58,252.53,260.58,31422800.00
2022-06-13 00:00:00+00:00,237.65,242.26,249.02,241.53,245.11,46135800.00
