Date,Adj Close,Close,High,Low,Open,Volume
2021-02-25 00:00:00+00:00,118.49,120.99,126.46,120.54,124.68,148199500.00
2021-02-26 00:00:00+00:00,118.75,121.26,124.85,121.20,122.59,164560400.00
2021-03-01 00:00:00+00:00,125.15,127.79,127.93,122.79,123.75,116307900.00
2021-03-02 00:00:00+00:00,122.53,125.12,128.72,125.01,128.41,102260900.00
2021-03-03 00:00:00+00:00,119.54,122.06,125.71,121.84,124.81,112966300.00
2021-03-04 00:00:00+00:00,117.65,120.13,123.60,118.62,121.75,178155000.00
2021-03-05 00:00:00+00:00,118.91,121.42,121.94,117.57,120.98,153766600.00
2021-03-08 00:00:00+00:00,113.95,116.36,121.00,116.21,120.93,154376600.00
2021-03-09 00:00:00+00:00,118.59,121.09,122.06,118.79,119.03,129525800.00
2021-03-10 00:00:00+00:00,117.50,119.98,122.17,119.45,121.69,111943300.00
2021-03-11 00:00:00+00:00,119.44,121.96,123.21,121.26,122.54,103026500.00
2021-03-12 00:00:00+00:00,118.53,121.03,121.17,119.16,120.40,88105100.00
2021-03-15 00:00:00+00:00,121.43,123.99,124.00,120.42,121.41,92403800.00
2021-03-16 00:00:00+00:00,122.97,125.57,127.22,124.72,125.70,115227900.00
2021-03-17 00:00:00+00:00,122.18,124.76,125.86,122.34,124.05,111932600.00
2021-03-18 00:00:00+00:00,118.04,120.53,123.18,120.32,122.88,121229700.00
2021-03-19 00:00:00+00:00,117.51,119.99,121.43,119.68,119.90,185549500.00
2021-03-22 00:00:00+00:00,120.84,123.39,123.87,120.26,120.33,111912300.00
2021-03-23 00:00:00+00:00,120.01,122.54,124.24,122.14,123.33,95467100.00
2021-03-24 00:00:00+00:00,117.61,120.09,122.90,120.07,122.82,88530500.00
2021-03-25 00:00:00+00:00,118.10,120.59,121.66,119.00,119.54,98844700.00
2021-03-26 00:00:00+00:00,118.70,121.21,121.48,118.92,120.35,94071200.00
2021-03-29 00:00:00+00:00,118.88,121.39,122.58,120.73,121.65,80819200.00
2021-03-30 00:00:00+00:00,117.42,119.90,120.40,118.86,120.11,85671900.00
2021-03-31 00:00:00+00:00,119.62,122.15,123.52,121.15,121.65,118323800.00
2021-04-01 00:00:00+00:00,120.46,123.00,124.18,122.49,123.66,75089100.00
2021-04-05 00:00:00+00:00,123.30,125.90,126.16,123.07,123.87,88651200.00
2021-04-06 00:00:00+00:00,123.60,126.21,127.13,125.65,126.50,80171300.00
2021-04-07 00:00:00+00:00,125.25,127.90,127.92,125.14,125.83,83466700.00
2021-04-08 00:00:00+00:00,127.66,130.36,130.39,128.52,128.95,88844600.00
2021-04-09 00:00:00+00:00,130.25,133.00,133.04,129.47,129.80,106686700.00
2021-04-12 00:00:00+00:00,128.53,131.24,132.85,130.63,132.52,91420000.00
2021-04-13 00:00:00+00:00,131.65,134.43,134.66,131.93,132.44,91266500.00
2021-04-14 00:00:00+00:00,129.30,132.03,135.00,131.66,134.94,87222800.00
2021-04-15 00:00:00+00:00,131.72,134.50,135.00,133.64,133.82,89347100.00
2021-04-16 00:00:00+00:00,131.39,134.16,134.67,133.28,134.30,84922400.00
2021-04-19 00:00:00+00:00,132.05,134.84,135.47,133.34,133.51,94264200.00
2021-04-20 00:00:00+00:00,130.36,133.11,135.53,131.81,135.02,94812300.00
2021-04-21 00:00:00+00:00,130.74,133.50,133.75,131.30,132.36,68847100.00
2021-04-22 00:00:00+00:00,129.21,131.94,134.15,131.41,133.04,84566500.00
2021-04-23 00:00:00+00:00,131.54,134.32,135.12,132.16,132.16,78657500.00
2021-04-26 00:00:00+00:00,131.93,134.72,135.06,133.56,134.83,66905100.00
2021-04-27 00:00:00+00:00,131.61,134.39,135.41,134.11,135.01,66015800.00
2021-04-28 00:00:00+00:00,130.82,133.58,135.02,133.08,134.31,107760100.00
2021-04-29 00:00:00+00:00,130.72,133.48,137.07,132.45,136.47,151101000.00
2021-04-30 00:00:00+00:00,128.74,131.46,133.56,131.07,131.78,109839500.00
2021-05-03 00:00:00+00:00,129.80,132.54,134.07,131.83,132.04,75135100.00
2021-05-04 00:00:00+00:00,125.21,127.85,131.49,126.70,131.19,137564700.00
2021-05-05 00:00:00+00:00,125.45,128.10,130.45,127.97,129.20,84000900.00
2021-05-06 00:00:00+00:00,127.06,129.74,129.75,127.13,127.89,78128300.00
2021-05-07 00:00:00+00:00,127.73,130.21,131.26,129.48,130.85,78973300.00
2021-05-10 00:00:00+00:00,124.44,126.85,129.54,126.81,129.41,88071200.00
2021-05-11 00:00:00+00:00,123.52,125.91,126.27,122.77,123.50,126142800.00
2021-05-12 00:00:00+00:00,120.43,122.77,124.64,122.25,123.40,112172300.00
2021-05-13 00:00:00+00:00,122.59,124.97,126.15,124.26,124.58,105861300.00
2021-05-14 00:00:00+00:00,125.03,127.45,127.89,125.85,126.25,81918000.00
2021-05-17 00:00:00+00:00,123.87,126.27,126.93,125.17,126.82,74244600.00
2021-05-18 00:00:00+00:00,122.48,124.85,126.99,124.78,126.56,63342900.00
2021-05-19 00:00:00+00:00,122.32,124.69,124.92,122.86,123.16,92612000.00
2021-05-20 00:00:00+00:00,124.89,127.31,127.72,125.10,125.23,76857100.00
2021-05-21 00:00:00+00:00,123.04,125.43,128.00,125.21,127.82,79295400.00
2021-05-24 00:00:00+00:00,124.68,127.10,127.94,125.94,126.01,63092900.00
2021-05-25 00:00:00+00:00,124.49,126.90,128.32,126.32,127.82,72009500.00
2021-05-26 00:00:00+00:00,124.44,126.85,127.39,126.42,126.96,56575900.00
2021-05-27 00:00:00+00:00,122.90,125.28,127.64,125.08,126.44,94625600.00
2021-05-28 00:00:00+00:00,122.24,124.61,125.80,124.55,125.57,71311100.00
2021-06-01 00:00:00+00:00,121.92,124.28,125.35,123.94,125.08,67637100.00
2021-06-02 00:00:00+00:00,122.68,125.06,125.24,124.05,124.28,59278900.00
2021-06-03 00:00:00+00:00,121.19,123.54,124.85,123.13,124.68,76229200.00
2021-06-04 00:00:00+00:00,123.50,125.89,126.16,123.85,124.07,75169300.00
2021-06-07 00:00:00+00:00,123.51,125.90,126.32,124.83,126.17,71057600.00
2021-06-08 00:00:00+00:00,124.33,126.74,128.46,126.21,126.60,74403800.00
2021-06-09 00:00:00+00:00,124.71,127.13,127.75,126.52,127.21,56877900.00
2021-06-10 00:00:00+00:00,123.71,126.11,128.19,125.94,127.02,71186400.00
2021-06-11 00:00:00+00:00,124.93,127.35,127.44,126.10,126.53,53522400.00
2021-06-14 00:00:00+00:00,128.00,130.48,130.54,127.07,127.82,96906500.00
2021-06-15 00:00:00+00:00,127.17,129.64,130.60,129.39,129.94,62746300.00
2021-06-16 00:00:00+00:00,127.67,130.15,130.89,128.46,130.37,91815000.00
2021-06-17 00:00:00+00:00,129.28,131.79,132.55,129.65,129.80,96721700.00
2021-06-18 00:00:00+00:00,127.98,130.46,131.51,130.24,130.71,108953300.00
2021-06-21 00:00:00+00:00,129.78,132.30,132.41,129.21,130.30,79663300.00
2021-06-22 00:00:00+00:00,131.43,133.98,134.08,131.62,132.13,74783600.00
2021-06-23 00:00:00+00:00,131.16,133.70,134.32,133.23,133.77,60214200.00
2021-06-24 00:00:00+00:00,130.87,133.41,134.64,132.93,134.45,68711000.00
2021-06-25 00:00:00+00:00,130.58,133.11,133.89,132.81,133.46,70783700.00
2021-06-28 00:00:00+00:00,132.22,134.78,135.25,133.35,133.41,62111300.00
2021-06-29 00:00:00+00:00,133.74,136.33,136.49,134.35,134.80,64556100.00
2021-06-30 00:00:00+00:00,134.35,136.96,137.41,135.87,136.17,63261400.00
2021-07-01 00:00:00+00:00,134.66,137.27,137.33,135.76,136.60,52485800.00
2021-07-02 00:00:00+00:00,137.30,139.96,140.00,137.75,137.90,78852600.00
2021-07-06 00:00:00+00:00,139.32,142.02,143.15,140.07,140.07,108181800.00
2021-07-07 00:00:00+00:00,141.82,144.57,144.89,142.66,143.54,104911600.00
2021-07-08 00:00:00+00:00,140.52,143.24,144.06,140.67,141.58,105575500.00
2021-07-09 00:00:00+00:00,142.35,145.11,145.65,142.65,142.75,99890800.00
2021-07-12 00:00:00+00:00,141.75,144.50,146.32,144.00,146.21,76299700.00
2021-07-13 00:00:00+00:00,142.87,145.64,147.46,143.63,144.03,100827100.00
2021-07-14 00:00:00+00:00,146.31,149.15,149.57,147.68,148.10,127050800.00
2021-07-15 00:00:00+00:00,145.66,148.48,150.00,147.09,149.24,106820300.00
2021-07-16 00:00:00+00:00,143.61,146.39,149.76,145.88,148.46,93251400.00
2021-07-19 00:00:00+00:00,139.74,142.45,144.07,141.67,143.75,121434600.00
2021-07-20 00:00:00+00:00,143.37,146.15,147.10,142.96,143.46,96350000.00
2021-07-21 00:00:00+00:00,142.63,145.40,146.13,144.63,145.53,74993500.00
2021-07-22 00:00:00+00:00,144.01,146.80,148.20,145.81,145.94,77338200.00
2021-07-23 00:00:00+00:00,145.73,148.56,148.72,146.92,147.55,71447400.00
2021-07-26 00:00:00+00:00,146.16,148.99,149.83,147.70,148.27,72434100.00
2021-07-27 00:00:00+00:00,143.98,146.77,149.21,145.55,149.12,104818600.00
2021-07-28 00:00:00+00:00,142.22,144.98,146.97,142.54,144.81,118931200.00
2021-07-29 00:00:00+00:00,142.87,145.64,146.55,144.58,144.69,56699500.00
2021-07-30 00:00:00+00:00,143.09,145.86,146.33,144.11,144.38,70440600.00
2021-08-02 00:00:00+00:00,142.75,145.52,146.95,145.25,146.36,62880000.00
2021-08-03 00:00:00+00:00,144.56,147.36,148.04,145.18,145.81,64786600.00
2021-08-04 00:00:00+00:00,144.15,146.95,147.79,146.28,147.27,56368300.00
2021-08-05 00:00:00+00:00,144.26,147.06,147.84,146.17,146.98,46397700.00
2021-08-06 00:00:00+00:00,143.58,146.14,147.11,145.63,146.35,54126800.00
2021-08-09 00:00:00+00:00,143.53,146.09,146.70,145.52,146.20,48908700.00
2021-08-10 00:00:00+00:00,143.04,145.60,147.71,145.30,146.44,69023100.00
2021-08-11 00:00:00+00:00,143.30,145.86,146.72,145.53,146.05,48493500.00
2021-08-12 00:00:00+00:00,146.28,148.89,149.05,145.84,146.19,72282600.00
2021-08-13 00:00:00+00:00,146.48,149.10,149.44,148.27,148.97,59375000.00
2021-08-16 00:00:00+00:00,148.47,151.12,151.19,146.47,148.54,103296000.00
2021-08-17 00:00:00+00:00,147.55,150.19,151.68,149.09,150.23,92229700.00
2021-08-18 00:00:00+00:00,143.79,146.36,150.72,146.15,149.80,86326000.00
2021-08-19 00:00:00+00:00,144.13,146.70,148.00,144.50,145.03,86960300.00
2021-08-20 00:00:00+00:00,145.59,148.19,148.50,146.78,147.44,60549600.00
2021-08-23 00:00:00+00:00,147.08,149.71,150.19,147.89,148.31,60131800.00
2021-08-24 00:00:00+00:00,146.99,149.62,150.86,149.15,149.45,48606400.00
2021-08-25 00:00:00+00:00,145.76,148.36,150.32,147.80,149.81,58991300.00
2021-08-26 00:00:00+00:00,144.95,147.54,149.12,147.51,148.35,48597200.00
2021-08-27 00:00:00+00:00,145.99,148.60,148.75,146.83,147.48,55802400.00
2021-08-30 00:00:00+00:00,150.43,153.12,153.49,148.61,149.00,90956700.00
2021-08-31 00:00:00+00:00,149.17,151.83,152.80,151.29,152.66,86453100.00
2021-09-01 00:00:00+00:00,149.83,152.51,154.98,152.34,152.83,80313700.00
2021-09-02 00:00:00+00:00,150.95,153.65,154.72,152.40,153.87,71115500.00
2021-09-03 00:00:00+00:00,151.59,154.30,154.63,153.09,153.76,57808700.00
2021-09-07 00:00:00+00:00,153.94,156.69,157.26,154.39,154.97,82278300.00
2021-09-08 00:00:00+00:00,152.39,155.11,157.04,153.98,156.98,74420200.00
2021-09-09 00:00:00+00:00,151.37,154.07,156.11,153.95,155.49,57305700.00
2021-09-10 00:00:00+00:00,146.36,148.97,155.48,148.70,155.00,140893200.00
2021-09-13 00:00:00+00:00,146.93,149.55,151.42,148.75,150.63,102404300.00
2021-09-14 00:00:00+00:00,145.52,148.12,151.07,146.91,150.35,109296300.00
2021-09-15 00:00:00+00:00,146.41,149.03,149.44,146.37,148.56,83281300.00
2021-09-16 00:00:00+00:00,146.18,148.79,148.97,147.22,148.44,68034100.00
2021-09-17 00:00:00+00:00,143.50,146.06,148.82,145.76,148.82,129868800.00
2021-09-20 00:00:00+00:00,140.43,142.94,144.84,141.27,143.80,123478900.00
2021-09-21 00:00:00+00:00,140.91,143.43,144.60,142.78,143.93,75834000.00
2021-09-22 00:00:00+00:00,143.29,145.85,146.43,143.70,144.45,76404300.00
2021-09-23 00:00:00+00:00,144.25,146.83,147.08,145.64,146.65,64838200.00
2021-09-24 00:00:00+00:00,144.34,146.92,147.47,145.56,145.66,53477900.00
2021-09-27 00:00:00+00:00,142.82,145.37,145.96,143.82,145.47,74150700.00
2021-09-28 00:00:00+00:00,139.42,141.91,144.75,141.69,143.25,108972300.00
2021-09-29 00:00:00+00:00,140.32,142.83,144.45,142.03,142.47,74602000.00
2021-09-30 00:00:00+00:00,139.02,141.50,144.38,141.28,143.66,89056700.00
2021-10-01 00:00:00+00:00,140.15,142.65,142.92,139.11,141.90,94639600.00
2021-10-04 00:00:00+00:00,136.70,139.14,142.21,138.27,141.76,98322000.00
2021-10-05 00:00:00+00:00,138.63,141.11,142.24,139.36,139.49,80861100.00
2021-10-06 00:00:00+00:00,139.51,142.00,142.15,138.37,139.47,83221100.00
2021-10-07 00:00:00+00:00,140.78,143.29,144.22,142.72,143.06,61732700.00
2021-10-08 00:00:00+00:00,140.39,142.90,144.18,142.56,144.03,58773200.00
2021-10-11 00:00:00+00:00,140.30,142.81,144.81,141.81,142.27,64452200.00
2021-10-12 00:00:00+00:00,139.03,141.51,143.25,141.04,143.23,73035900.00
2021-10-13 00:00:00+00:00,138.44,140.91,141.40,139.20,141.24,78762700.00
2021-10-14 00:00:00+00:00,141.24,143.76,143.88,141.51,142.11,69907100.00
2021-10-15 00:00:00+00:00,142.30,144.84,144.90,143.51,143.77,67940300.00
2021-10-18 00:00:00+00:00,143.98,146.55,146.84,143.16,143.45,85589200.00
2021-10-19 00:00:00+00:00,146.15,148.76,149.17,146.55,147.01,76378900.00
2021-10-20 00:00:00+00:00,146.64,149.26,149.75,148.12,148.70,58418800.00
2021-10-21 00:00:00+00:00,146.86,149.48,149.64,147.87,148.81,61421000.00
2021-10-22 00:00:00+00:00,146.08,148.69,150.18,148.64,149.69,58883400.00
2021-10-25 00:00:00+00:00,146.03,148.64,149.37,147.62,148.68,50720600.00
2021-10-26 00:00:00+00:00,146.70,149.32,150.84,149.01,149.33,60893400.00
2021-10-27 00:00:00+00:00,146.24,148.85,149.73,148.49,149.36,56094900.00
2021-10-28 00:00:00+00:00,149.89,152.57,153.17,149.72,149.82,100077900.00
2021-10-29 00:00:00+00:00,147.17,149.80,149.94,146.41,147.22,124953200.00
2021-11-01 00:00:00+00:00,146.35,148.96,149.70,147.80,148.99,74588300.00
2021-11-02 00:00:00+00:00,147.39,150.02,151.57,148.65,148.66,69122000.00
2021-11-03 00:00:00+00:00,148.83,151.49,151.97,149.82,150.39,54511500.00
2021-11-04 00:00:00+00:00,148.31,150.96,152.43,150.64,151.58,60394600.00
2021-11-05 00:00:00+00:00,148.84,151.28,152.20,150.06,151.89,65463900.00
2021-11-08 00:00:00+00:00,148.02,150.44,151.57,150.16,151.41,55020900.00
2021-11-09 00:00:00+00:00,148.38,150.81,151.43,150.06,150.20,56787900.00
2021-11-10 00:00:00+00:00,145.54,147.92,150.13,147.85,150.02,65187100.00
2021-11-11 00:00:00+00:00,145.49,147.87,149.43,147.68,148.96,41000000.00
2021-11-12 00:00:00+00:00,147.57,149.99,150.40,147.48,148.43,63804000.00
2021-11-15 00:00:00+00:00,147.58,150.00,151.88,149.43,150.37,59222800.00
2021-11-16 00:00:00+00:00,148.57,151.00,151.49,149.34,149.94,59256200.00
2021-11-17 00:00:00+00:00,151.02,153.49,155.00,150.99,151.00,88807000.00
2021-11-18 00:00:00+00:00,155.33,157.87,158.67,153.05,153.71,137827700.00
2021-11-19 00:00:00+00:00,157.96,160.55,161.02,156.53,157.65,117305600.00
2021-11-22 00:00:00+00:00,158.42,161.02,165.70,161.00,161.68,117467900.00
2021-11-23 00:00:00+00:00,158.81,161.41,161.80,159.06,161.12,96041900.00
2021-11-24 00:00:00+00:00,159.33,161.94,162.14,159.64,160.75,69463600.00
2021-11-26 00:00:00+00:00,154.28,156.81,160.45,156.36,159.57,76959800.00
2021-11-29 00:00:00+00:00,157.66,160.24,161.19,158.79,159.37,88748200.00
2021-11-30 00:00:00+00:00,162.64,165.30,165.52,159.92,159.99,174048100.00
2021-12-01 00:00:00+00:00,162.11,164.77,170.30,164.53,167.48,152052500.00
2021-12-02 00:00:00+00:00,161.12,163.76,164.20,157.80,158.74,136739200.00
2021-12-03 00:00:00+00:00,159.23,161.84,164.96,159.72,164.02,118023100.00
2021-12-06 00:00:00+00:00,162.66,165.32,167.88,164.28,164.29,107497000.00
2021-12-07 00:00:00+00:00,168.42,171.18,171.58,168.34,169.08,120405400.00
2021-12-08 00:00:00+00:00,172.26,175.08,175.96,170.70,172.13,116998900.00
2021-12-09 00:00:00+00:00,171.75,174.56,176.75,173.92,174.91,108923700.00
2021-12-10 00:00:00+00:00,176.56,179.45,179.63,174.69,175.21,115402700.00
2021-12-13 00:00:00+00:00,172.91,175.74,182.13,175.53,181.12,153237000.00
2021-12-14 00:00:00+00:00,171.52,174.33,177.74,172.21,175.25,139380400.00
2021-12-15 00:00:00+00:00,176.41,179.30,179.50,172.31,175.11,131063300.00
2021-12-16 00:00:00+00:00,169.48,172.26,181.14,170.75,179.28,150185800.00
2021-12-17 00:00:00+00:00,168.38,171.14,173.47,169.69,169.93,195432700.00
2021-12-20 00:00:00+00:00,167.01,169.75,170.58,167.46,168.28,107499100.00
2021-12-21 00:00:00+00:00,170.20,172.99,173.20,169.12,171.56,91185900.00
2021-12-22 00:00:00+00:00,172.81,175.64,175.86,172.15,173.04,92135300.00
2021-12-23 00:00:00+00:00,173.44,176.28,176.85,175.27,175.85,68356600.00
2021-12-27 00:00:00+00:00,177.42,180.33,180.42,177.07,177.09,74919600.00
2021-12-28 00:00:00+00:00,176.40,179.29,181.33,178.53,180.16,79144300.00
2021-12-29 00:00:00+00:00,176.49,179.38,180.63,178.14,179.33,62348900.00
2021-12-30 00:00:00+00:00,175.33,178.20,180.57,178.09,179.47,59773000.00
2021-12-31 00:00:00+00:00,174.71,177.57,179.23,177.26,178.09,64062300.00
2022-01-03 00:00:00+00:00,179.08,182.01,182.88,177.71,177.83,104487900.00
2022-01-04 00:00:00+00:00,176.80,179.70,182.94,179.12,182.63,99310400.00
2022-01-05 00:00:00+00:00,172.10,174.92,180.17,174.64,179.61,94537600.00
2022-01-06 00:00:00+00:00,169.23,172.00,175.30,171.64,172.70,96904000.00
2022-01-07 00:00:00+00:00,169.40,172.17,174.14,171.03,172.89,86709100.00
2022-01-10 00:00:00+00:00,169.41,172.19,172.50,168.17,169.08,106765600.00
2022-01-11 00:00:00+00:00,172.26,175.08,175.18,170.82,172.32,76138300.00
2022-01-12 00:00:00+00:00,172.70,175.53,177.18,174.82,176.12,74805200.00
2022-01-13 00:00:00+00:00,169.41,172.19,176.62,171.79,175.78,84505800.00
2022-01-14 00:00:00+00:00,170.28,173.07,173.78,171.09,171.34,80440800.00
2022-01-18 00:00:00+00:00,167.06,169.80,172.54,169.41,171.51,90956700.00
2022-01-19 00:00:00+00:00,163.55,166.23,171.08,165.94,170.00,94815000.00
2022-01-20 00:00:00+00:00,161.86,164.51,169.68,164.18,166.98,91420500.00
2022-01-21 00:00:00+00:00,159.79,162.41,166.33,162.30,164.42,122848900.00
2022-01-24 00:00:00+00:00,159.02,161.62,162.30,154.70,160.02,162294600.00
2022-01-25 00:00:00+00:00,157.20,159.78,162.76,157.02,158.98,115798400.00
2022-01-26 00:00:00+00:00,157.12,159.69,164.39,157.82,163.50,108275300.00
2022-01-27 00:00:00+00:00,156.65,159.22,163.84,158.28,162.45,121954600.00
2022-01-28 00:00:00+00:00,167.58,170.33,170.35,162.80,165.71,179935700.00
2022-01-31 00:00:00+00:00,171.96,174.78,175.00,169.51,170.16,115541600.00
2022-02-01 00:00:00+00:00,171.80,174.61,174.84,172.31,174.01,86213900.00
2022-02-02 00:00:00+00:00,173.01,175.84,175.88,173.33,174.75,84914300.00
2022-02-03 00:00:00+00:00,170.11,172.90,176.24,172.12,174.48,89418100.00
2022-02-04 00:00:00+00:00,169.83,172.39,174.10,170.68,171.68,82465400.00
2022-02-07 00:00:00+00:00,169.11,171.66,173.95,170.95,172.86,77251200.00
2022-02-08 00:00:00+00:00,172.23,174.83,175.35,171.43,171.73,74829200.00
2022-02-09 00:00:00+00:00,173.66,176.28,176.65,174.90,176.05,71285000.00
2022-02-10 00:00:00+00:00,169.56,172.12,175.48,171.55,174.14,90865900.00
2022-02-11 00:00:00+00:00,166.13,168.64,173.08,168.04,172.33,98670700.00
2022-02-14 00:00:00+00:00,166.37,168.88,169.58,166.56,167.37,86185500.00
2022-02-15 00:00:00+00:00,170.22,172.79,172.95,170.25,170.97,62527400.00
2022-02-16 00:00:00+00:00,169.99,172.55,173.34,170.05,171.85,61177400.00
2022-02-17 00:00:00+00:00,166.37,168.88,171.91,168.47,171.03,69589300.00
2022-02-18 00:00:00+00:00,164.81,167.30,170.54,166.19,169.82,82772700.00
2022-02-22 00:00:00+00:00,161.88,164.32,166.69,162.15,164.98,91162800.00
2022-02-23 00:00:00+00:00,157.69,160.07,166.15,159.75,165.54,90009200.00
2022-02-24 00:00:00+00:00,160.32,162.74,162.85,152.00,152.58,141147500.00
2022-02-25 00:00:00+00:00,162.40,164.85,165.12,160.87,163.84,91974200.00
2022-02-28 00:00:00+00:00,162.67,165.12,165.42,162.43,163.06,95056600.00
2022-03-01 00:00:00+00:00,160.77,163.20,166.60,161.97,164.70,83474400.00
2022-03-02 00:00:00+00:00,164.08,166.56,167.36,162.95,164.39,79724800.00
2022-03-03 00:00:00+00:00,163.76,166.23,168.91,165.55,168.47,76678400.00
2022-03-04 00:00:00+00:00,160.74,163.17,165.55,162.10,164.49,83737200.00
2022-03-07 00:00:00+00:00,156.93,159.30,165.02,159.04,163.36,96418800.00
2022-03-08 00:00:00+00:00,155.10,157.44,162.88,155.80,158.82,131148300.00
2022-03-09 00:00:00+00:00,160.53,162.95,163.41,159.41,161.48,91454900.00
2022-03-10 00:00:00+00:00,156.16,158.52,160.39,155.98,160.20,105342000.00
2022-03-11 00:00:00+00:00,152.43,154.73,159.28,154.50,158.93,96970100.00
2022-03-14 00:00:00+00:00,148.38,150.62,154.12,150.10,151.45,108732100.00
2022-03-15 00:00:00+00:00,152.78,155.09,155.57,150.38,150.90,92964300.00
2022-03-16 00:00:00+00:00,157.22,159.59,160.00,154.46,157.05,102300200.00
2022-03-17 00:00:00+00:00,158.23,160.62,161.00,157.63,158.61,75615400.00
2022-03-18 00:00:00+00:00,161.54,163.98,164.48,159.76,160.51,123511700.00
2022-03-21 00:00:00+00:00,162.92,165.38,166.35,163.01,163.51,95811400.00
2022-03-22 00:00:00+00:00,166.31,168.82,169.42,164.91,165.51,81532000.00
2022-03-23 00:00:00+00:00,167.68,170.21,172.64,167.65,167.99,98062700.00
2022-03-24 00:00:00+00:00,171.48,174.07,174.14,170.21,171.06,90131400.00
2022-03-25 00:00:00+00:00,172.12,174.72,175.28,172.75,173.88,80546200.00
2022-03-28 00:00:00+00:00,172.99,175.60,175.73,172.00,172.17,90371900.00
2022-03-29 00:00:00+00:00,176.30,178.96,179.01,176.34,176.69,100589400.00
2022-03-30 00:00:00+00:00,175.13,177.77,179.61,176.70,178.55,92633200.00
2022-03-31 00:00:00+00:00,172.01,174.61,178.03,174.40,177.84,103049300.00
2022-04-01 00:00:00+00:00,171.72,174.31,174.88,171.94,174.03,78751300.00
2022-04-04 00:00:00+00:00,175.79,178.44,178.49,174.44,174.57,76468400.00
2022-04-05 00:00:00+00:00,172.46,175.06,178.30,174.42,177.50,73401800.00
2022-04-06 00:00:00+00:00,169.28,171.83,173.63,170.13,172.36,89058800.00
2022-04-07 00:00:00+00:00,169.58,172.14,173.36,169.85,171.16,77594700.00
2022-04-08 00:00:00+00:00,167.56,170.09,171.78,169.20,171.78,76575500.00
2022-04-11 00:00:00+00:00,163.29,165.75,169.03,165.50,168.71,72246700.00
2022-04-12 00:00:00+00:00,165.17,167.66,169.87,166.64,168.02,79265200.00
2022-04-13 00:00:00+00:00,167.87,170.40,171.04,166.77,167.39,70618900.00
2022-04-14 00:00:00+00:00,162.83,165.29,171.27,165.04,170.62,75329400.00
2022-04-18 00:00:00+00:00,162.62,165.07,166.60,163.57,163.92,69023900.00
2022-04-19 00:00:00+00:00,164.91,167.40,167.82,163.91,165.02,67723800.00
2022-04-20 00:00:00+00:00,164.74,167.23,168.88,166.10,168.76,67929800.00
2022-04-21 00:00:00+00:00,163.95,166.42,171.53,165.91,168.91,87227800.00
2022-04-22 00:00:00+00:00,159.39,161.79,167.87,161.50,166.46,84882400.00
2022-04-25 00:00:00+00:00,160.46,162.88,163.17,158.46,161.12,96046400.00
2022-04-26 00:00:00+00:00,154.47,156.80,162.34,156.72,162.25,95623200.00
2022-04-27 00:00:00+00:00,154.24,156.57,159.79,155.38,155.91,88063200.00
2022-04-28 00:00:00+00:00,161.21,163.64,164.52,158.93,159.25,130216800.00
2022-04-29 00:00:00+00:00,155.31,157.65,166.20,157.25,161.84,131747600.00
2022-05-02 00:00:00+00:00,155.61,157.96,158.23,153.27,156.71,123055300.00
2022-05-03 00:00:00+00:00,157.11,159.48,160.71,156.32,158.15,88966500.00
2022-05-04 00:00:00+00:00,163.55,166.02,166.48,159.26,159.67,108256500.00
2022-05-05 00:00:00+00:00,154.44,156.77,164.08,154.95,163.85,130525300.00
2022-05-06 00:00:00+00:00,155.17,157.28,159.44,154.18,156.01,116124600.00
2022-05-09 00:00:00+00:00,150.02,152.06,155.83,151.49,154.93,131577900.00
2022-05-10 00:00:00+00:00,152.44,154.51,156.74,152.93,155.52,115366700.00
2022-05-11 00:00:00+00:00,144.53,146.50,155.45,145.81,153.50,142689800.00
2022-05-12 00:00:00+00:00,140.65,142.56,146.20,138.80,142.77,182602000.00
2022-05-13 00:00:00+00:00,145.14,147.11,148.10,143.11,144.59,113990900.00
2022-05-16 00:00:00+00:00,143.59,145.54,147.52,144.18,145.55,86643800.00
2022-05-17 00:00:00+00:00,147.24,149.24,149.77,146.68,148.86,78336300.00
2022-05-18 00:00:00+00:00,138.93,140.82,147.36,139.90,146.85,109742900.00
2022-05-19 00:00:00+00:00,135.51,137.35,141.66,136.60,139.88,136095600.00
2022-05-20 00:00:00+00:00,135.74,137.59,140.70,132.61,139.09,137426100.00
2022-05-23 00:00:00+00:00,141.19,143.11,143.26,137.65,137.79,117726300.00
2022-05-24 00:00:00+00:00,138.48,140.36,141.97,137.33,140.81,104132700.00
2022-05-25 00:00:00+00:00,138.63,140.52,141.79,138.34,138.43,92482700.00
2022-05-26 00:00:00+00:00,141.85,143.78,144.34,137.14,137.39,90601500.00
2022-05-27 00:00:00+00:00,147.63,149.64,149.68,145.26,145.39,90978500.00
2022-05-31 00:00:00+00:00,146.84,148.84,150.66,146.84,149.07,103718400.00
2022-06-01 00:00:00+00:00,146.71,148.71,151.74,147.68,149.90,74286600.00
2022-06-02 00:00:00+00:00,149.18,151.21,151.27,146.86,147.83,72348100.00
2022-06-03 00:00:00+00:00,143.43,145.38,147.97,144.46,146.90,88570300.00
2022-06-06 00:00:00+00:00,144.18,146.14,148.57,144.90,147.03,71598400.00
2022-06-07 00:00:00+00:00,146.71,148.71,149.00,144.10,144.35,67808200.00
2022-06-08 00:00:00+00:00,145.98,147.96,149.87,147.46,148.58,53950200.00
